timestamp,zipcode,number_outages,customers_served,customers_affected,percent_affected
2024-12-25T22:04:57.548Z,48141,1,10801,4,0.01
2024-12-25T22:04:57.548Z,48045,1,13830,4,0.01
2024-12-25T22:04:57.548Z,48442,1,2423,4,0.04
2024-12-25T22:04:57.548Z,48441,1,2352,4,0.04
2024-12-25T22:04:57.548Z,48111,1,22074,4,0.01
2024-12-25T22:04:57.548Z,48203,1,10524,4,0.01
2024-12-25T22:04:57.548Z,48054,1,3444,4,0.03
2024-12-25T22:04:57.548Z,48038,1,23397,225,0.96
2024-12-25T22:04:57.548Z,48124,1,14849,4,0.01
2024-12-25T22:04:57.548Z,48229,1,4223,4,0.02
2024-12-25T22:04:57.548Z,48178,1,16253,4,0.01
2024-12-25T22:04:57.548Z,48146,1,17195,4,0.01